Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
312,88,636,260
300,84,596,260
192,76,288,256
120,48,168,24
268,88,516,228
272,72,512,188
56,24,172,12
88,36,196,20
76,36,172,20
312,88,616,368
304,84,568,232
336,84,592,188
248,76,592,240
364,84,576,224
76,36,232,24
304,76,556,196
204,68,524,180
264,80,536,216
128,52,300,32
220,80,504,204
320,84,612,236
64,28,168,8
284,76,548,180
216,72,488,172
276,76,528,180
68,32,168,20
348,80,588,236
216,68,576,168
296,76,576,188
224,72,564,176
256,76,580,236
84,36,216,24
244,80,608,204
348,92,600,260
240,76,604,228
320,80,596,212
320,84,648,240
260,76,568,204
108,44,252,32
304,76,548,180
68,28,212,28
168,68,572,200
340,84,584,248
276,76,520,204
308,80,552,176
292,80,564,244
328,88,544,228
244,80,612,240
272,80,528,196
280,80,568,168
180,76,572,160
272,76,532,232
252,76,544,180
300,84,572,224
240,72,512,184
344,92,616,276
244,72,512,176
44,12,176,8
288,80,540,184
284,72,516,196
264,72,448,168
304,80,584,212
272,76,496,244
128,48,220,80
180,64,320,308
248,80,576,208
272,80,560,184
284,80,604,236
300,76,556,204
252,76,544,220
300,76,544,196
284,84,576,176
264,76,556,292
76,36,152,48
228,76,584,188
316,84,592,240
276,76,580,212
312,84,556,228
244,80,564,180
316,84,612,192
136,52,236,56
44,12,96,16
352,88,592,272
292,84,564,224
264,84,652,252
304,80,536,248
236,76,584,312
48,20,168,12
308,80,560,200
260,72,516,204
48,20,196,16
292,80,500,216
280,80,568,184
304,84,600,200
276,76,496,204
316,84,516,184
172,64,280,276
280,72,520,184
384,88,588,288
316,88,580,236
236,76,552,172
288,80,604,212
244,72,524,188
364,84,588,232
84,36,164,24
292,88,604,172
224,72,476,148
224,76,584,188
204,72,592,164
288,84,600,288
316,92,600,244
224,64,260,272
196,72,496,192
280,76,596,212
52,20,280,0
292,76,512,208
276,76,560,236
356,84,528,228
288,80,604,216
316,80,524,204
276,72,544,164
308,84,576,240
176,60,260,36
68,32,164,28
296,76,548,172
44,8,208,20
296,84,584,232
280,80,520,204
296,80,620,224
240,76,548,180
112,48,200,32
348,88,592,228
328,156,608,268
332,80,556,240
328,88,592,200
236,68,544,164
232,76,540,176
272,72,592,240
60,28,200,12
300,80,604,220
212,68,504,180
240,68,288,216
320,84,612,252
244,80,560,220
52,24,128,28
328,84,604,248
268,80,544,184
52,20,128,16
280,80,556,228
196,64,308,268
264,80,484,180
296,88,612,236
300,76,588,212
52,20,160,20
304,76,568,172
212,72,560,212
332,80,536,232
304,76,504,204
356,116,640,316
352,80,572,232
308,80,600,200
312,84,636,268
304,84,636,276
316,88,612,264
268,76,588,188
240,76,572,224
44,8,160,8
84,36,184,20
260,76,476,172
276,80,552,240
56,24,176,36
240,72,552,204
440,116,664,396
276,84,548,236
328,88,552,196
256,72,476,192
236,72,572,192
308,76,556,200
276,72,456,136
48,16,108,20
328,84,580,216
276,84,600,240
312,88,624,248
276,76,540,172
192,76,524,244
304,84,608,220
288,76,560,236
56,24,152,12
268,84,596,196
80,60,252,36
56,24,216,20
256,76,540,228
264,84,568,196
344,84,528,252
216,72,524,152
260,76,532,200
232,72,520,188
316,84,564,244
188,68,580,184
232,68,444,144
340,88,568,216
344,84,624,236
244,80,588,260
296,76,552,208
288,84,600,228
308,76,516,200
272,84,568,204
324,80,548,208
244,72,528,172
260,84,636,228
232,76,536,172
332,76,552,192
268,76,508,200
344,88,620,244
328,84,624,232
252,76,536,184
268,76,580,192
268,76,568,220
228,76,552,232
196,64,328,288
108,44,236,28
292,84,580,228
236,72,468,176
44,12,108,24
308,76,572,232
244,72,612,240
236,72,580,204
368,88,592,240
272,80,580,212
56,24,180,16
324,80,616,216
312,80,512,188
300,80,540,176
208,76,580,384
248,76,520,172
268,80,568,216
260,80,604,184
308,84,620,284
292,80,560,256
280,76,580,236
312,80,600,228
240,76,512,200
308,76,516,196
304,76,572,236
284,96,468,268
240,72,580,220
344,80,528,212
292,76,580,216
236,76,556,236
44,12,188,28
48,16,160,12
260,80,560,208
312,80,632,236
348,80,560,220
252,76,492,148
224,64,276,252
100,44,288,24
300,80,588,216
260,76,544,208
72,28,200,36
148,72,504,216
216,72,592,220
336,84,576,220
260,76,572,212
292,72,556,252
252,84,532,236
256,80,596,224
236,80,560,236
276,80,548,172
344,88,616,288
312,96,604,152
304,76,544,196
268,72,620,212
260,72,484,176
84,36,128,20
228,72,496,168
288,84,624,244
304,84,636,244
44,8,168,16
236,72,552,208
92,40,136,28
68,32,164,20
308,80,540,212
232,68,336,300
324,80,508,228
160,56,276,60
280,84,628,256
44,12,116,0
324,76,488,216
244,76,596,208
244,72,508,160
300,80,584,240
260,72,548,160
240,72,512,204
44,8,96,16
312,84,604,220
236,84,588,184
200,72,460,352
328,80,624,196
268,164,608,248
312,84,616,236
268,76,568,224
276,80,548,172
228,72,508,152
280,76,520,212
308,72,508,180
292,84,596,204
296,76,560,208
356,84,580,212
324,76,584,196
260,80,492,384
60,28,228,20
348,84,596,248
284,80,588,184
280,80,544,244
308,76,604,208
304,80,576,196
52,16,156,24
232,72,560,188
228,72,516,132
320,84,584,264
44,8,116,12
348,80,572,208
304,80,604,208
268,80,556,208
72,28,168,12
80,36,132,16
224,72,588,184
352,88,620,236
64,28,124,12
72,28,100,32
52,20,208,4
268,80,596,224
236,72,616,204
228,64,240,272
324,84,596,244
300,80,544,216
232,76,452,176
248,80,540,200
336,88,580,260
76,36,280,16
52,16,120,24
292,80,532,180
264,80,588,192
256,76,604,212
344,88,608,260
60,28,180,36
304,84,604,216
244,76,544,196
276,80,584,216
284,76,540,212
260,76,564,184
56,24,184,20
248,76,616,260
288,76,544,216
344,80,588,240
220,80,524,452
212,68,536,212
292,80,600,208
272,80,540,188
292,76,516,188
276,76,508,176
64,28,180,16
232,84,576,184
312,80,612,204
236,76,588,204
232,76,452,860
260,76,524,200
264,76,508,200
280,72,524,164
276,76,556,216
236,72,528,164
44,8,132,24
60,24,188,28
240,76,556,188
204,64,332,48
232,76,580,228
264,76,524,176
44,8,132,16
300,80,604,248
196,64,332,352
328,84,536,236
292,76,576,192
296,80,572,260
284,84,600,208
52,16,204,12
220,84,624,256
260,76,480,164
64,28,168,16
252,76,540,228
72,28,208,20
224,76,552,192
256,80,528,228
284,84,596,228
304,80,588,216
68,32,160,20
312,80,552,200
256,76,564,216
312,76,536,204
296,80,596,252
296,84,540,200
52,24,172,12
64,28,140,36
316,76,560,216
244,72,548,188
76,32,264,76
272,72,548,180
312,80,544,244
252,80,564,196
308,76,568,160
300,76,568,232
52,20,164,16
280,80,592,228
324,80,584,204
268,76,612,232
368,80,536,200
232,68,296,344
368,84,556,228
52,20,216,24
348,96,672,644
284,76,584,184
268,76,520,180
188,60,332,304
48,16,156,28
288,76,576,236
72,28,172,28
356,84,612,224
256,76,528,236
288,84,636,260
304,88,616,244
284,72,516,152
280,76,580,252
100,44,200,24
284,80,644,240
92,40,200,24
260,76,504,160
304,76,500,224
280,80,600,260
280,80,608,260
304,88,640,216
284,76,536,192
176,60,316,244
44,8,104,36
52,16,120,24
264,80,596,276
288,80,608,200
304,80,508,180
280,72,520,204
240,72,572,196
284,76,616,244
44,8,148,24
324,84,540,280
288,80,572,240
304,88,576,192
312,92,632,200
48,16,144,12
276,76,592,240
312,84,608,260
300,80,556,212
380,84,636,228
196,76,572,228
284,80,596,204
344,80,600,244
332,84,616,256
348,80,588,232
300,84,608,260
280,76,496,204
320,84,596,220
292,76,556,176
300,84,608,200
244,80,524,172
344,80,596,220
300,80,540,160
312,80,616,236
204,68,552,204
80,36,252,12
312,80,556,204
284,84,508,180
248,80,548,244
304,80,616,216
244,76,564,212
336,88,604,248
268,80,624,236
52,20,192,16
72,32,172,28
312,84,580,364
256,76,552,196
308,88,656,236
300,76,564,268
360,84,608,268
108,44,256,52
232,72,304,312
280,80,604,224
292,76,544,252
352,80,540,216
300,80,544,236
64,28,180,20
220,72,540,136
296,84,588,208
260,80,608,244
340,84,560,248
52,20,132,12
224,72,540,224
208,72,552,136
244,72,548,204
296,80,552,212
312,80,560,216
252,68,528,176
268,80,620,196
244,72,588,224
256,72,580,204
96,44,212,40
264,80,552,180
260,76,520,152
300,80,604,208
300,76,596,252
100,40,216,24
268,76,528,180
320,80,592,200
304,76,548,176
280,80,576,172
284,76,584,196
308,84,576,188
300,80,620,252
304,84,624,204
296,80,580,240
288,84,588,244
208,72,444,372
308,80,568,228
296,72,540,196
256,76,584,228
296,88,572,224
48,16,160,16
272,80,620,204
48,16,108,20
288,84,576,280
256,72,512,192
280,80,636,180
52,20,248,36
280,80,556,200
304,84,576,220
284,80,556,172
224,76,532,156
324,80,544,192
272,80,528,168
340,80,596,236
268,76,560,212
232,68,524,172
60,28,180,28
236,72,540,188
340,76,556,232
224,76,524,224
56,20,204,32
304,80,572,212
72,32,208,24
160,60,268,252
376,84,564,228
44,16,168,8
308,84,656,204
112,48,304,24
372,84,608,220
272,76,532,164
320,80,560,200
228,72,536,188
352,140,612,276
344,92,644,284
280,80,580,228
328,80,600,228
276,80,564,216
200,64,520,208
216,72,556,376
288,76,564,176
244,72,536,160
232,76,544,220
312,80,636,268
284,76,544,232
48,12,192,12
260,80,576,220
260,80,540,176
296,80,616,212
232,76,572,208
240,72,596,208
92,40,196,44
324,80,572,256
268,84,552,240
296,80,520,180
304,76,508,160
280,84,636,192
256,72,516,180
44,12,116,20
292,92,564,156
296,84,572,204
312,84,580,220
300,80,588,224
256,80,592,208
232,68,328,276
304,76,516,188
360,84,584,224
60,24,276,12
212,68,532,180
304,84,592,240
328,80,512,180
352,88,640,344
332,76,556,260
316,84,524,200
340,88,604,260
320,80,604,344
180,80,504,152
292,80,532,200
260,72,560,212
248,76,572,192
72,32,196,20
312,80,544,208
260,76,528,176
332,84,540,240
76,32,172,16
288,76,572,224
216,72,540,176
220,72,492,168
228,76,560,188
312,80,576,196
348,80,592,264
244,68,556,152
228,72,556,192
156,60,260,48
240,76,620,224
340,80,584,196
276,72,484,200
300,80,560,180
252,72,492,180
292,80,496,200
56,24,128,20
280,80,524,180
352,80,488,204
268,76,528,200
280,80,576,204
52,16,216,16
268,76,560,220
296,80,584,204
88,36,260,20
268,72,576,212
236,80,540,228
272,72,520,180
180,68,548,156
296,80,600,260
124,48,268,60
260,76,552,208
80,32,196,44
220,72,552,196
296,80,572,200
248,80,528,236
256,84,592,212
312,84,668,292
60,28,168,16
312,84,536,216
384,84,624,248
64,28,196,16
252,84,584,272
224,84,576,188
224,64,516,168
288,80,568,360
304,84,640,264
280,84,560,212
328,76,584,232
280,88,632,248
52,20,188,32
256,72,540,220
268,88,504,168
240,72,632,196
348,84,576,244
308,80,564,208
276,84,640,220
288,84,544,160
352,84,592,212
232,80,588,236
332,84,612,216
316,80,576,208
264,76,552,196
216,72,548,184
216,76,540,176
248,76,508,180
256,72,524,180
312,84,636,216
288,80,592,236
236,72,556,172
272,72,556,172
368,84,604,352
300,84,612,220
296,88,596,192
252,76,512,200
280,80,612,236
68,28,184,16
72,32,232,32
276,76,520,236
344,84,544,212
288,76,560,184
268,76,516,168
228,72,496,196
360,92,620,248
308,76,548,188
212,68,500,180
108,48,252,40
228,68,556,164
52,20,124,16
364,84,648,240
316,80,600,204
244,80,544,212
244,72,508,196
200,64,304,292
292,76,532,200
332,84,576,220
340,84,532,184
64,28,136,24
256,76,556,180
280,80,608,272
204,68,480,136
316,84,544,180
208,68,488,216
252,76,584,212
240,76,552,204
280,76,568,236
264,80,596,220
344,80,528,200
236,80,628,416
288,80,564,176
268,72,500,168
244,68,504,208
260,76,556,208
240,72,516,200
232,76,540,220
320,84,588,228
228,76,608,212
260,72,544,180
100,44,176,40
308,80,552,228
284,76,556,200
324,88,564,252
96,40,224,28
300,76,540,180
344,84,600,248
76,36,192,44
292,76,528,160
296,92,660,212
220,72,480,184
60,24,168,32
256,88,664,252
240,80,588,236
276,80,560,212
60,24,188,24
64,28,140,20
316,76,588,196
268,76,572,224
284,88,592,280
216,80,424,332
320,80,560,224
216,72,564,204
312,84,564,256
44,12,108,20
320,84,540,196
268,76,540,212
48,16,152,12
152,64,500,264
184,76,568,204
276,80,592,188
272,76,536,184
308,84,656,260
232,68,516,212
300,84,584,232
256,72,592,216
248,80,540,184
352,80,596,224
272,76,616,244
268,76,524,208
264,72,504,212
260,76,560,188
48,12,120,16
252,72,492,208
224,72,564,160
320,80,568,208
56,20,180,16
340,80,580,268
332,88,568,228
280,72,552,172
304,84,596,232
232,68,520,168
264,72,592,184
244,72,552,208
216,64,436,160
64,24,148,20
292,80,616,248
92,40,192,40
244,76,484,164
260,84,604,204
276,76,548,248
304,76,536,172
276,84,536,212
56,24,176,20
284,72,516,188
260,76,572,228
228,68,504,192
236,76,608,224
316,80,592,252
200,72,576,204
280,72,504,196
104,40,280,24
368,80,584,216
296,76,564,200
328,76,560,188
224,72,544,184
264,72,584,156
88,36,204,20
64,28,112,28
300,76,588,200
76,32,232,32
328,84,612,216
316,84,588,228
52,20,160,12
304,80,592,264
280,76,572,192
324,84,632,232
264,76,552,212
144,64,456,380
56,20,216,36
296,80,608,236
284,80,580,232
248,76,516,180
292,80,528,224
296,72,508,188
80,32,248,20
44,12,136,24
256,76,520,228
212,64,292,236
88,36,220,16
52,16,136,8
232,76,500,196
276,76,612,184
252,76,544,188
240,76,564,200
228,80,552,204
364,84,608,244
216,72,560,180
252,80,576,212
276,80,584,420
304,84,580,212
84,36,176,24
372,88,612,252
68,28,132,24
292,76,488,184
256,76,608,220
280,80,576,204
260,80,572,176
308,80,588,204
276,76,484,176
320,84,576,236
328,80,544,196
276,84,592,268
80,32,220,24
284,80,612,220
336,80,576,240
328,84,628,248
320,80,520,196
288,80,560,196
272,80,548,200
280,80,604,244
280,136,580,204
232,80,484,180
240,80,428,352
244,72,580,228
256,72,540,184
60,24,148,12
264,76,552,168
248,84,592,196
88,40,200,12
48,12,160,16
264,84,536,200
132,56,280,48
236,68,572,172
288,84,544,172
264,80,584,216
244,76,568,228
276,76,596,228
252,80,580,252
312,88,608,248
284,76,600,224
252,72,448,184
292,76,596,232
260,76,496,160
256,80,560,152
296,80,588,248
432,104,692,400
284,76,568,208
288,80,600,264
212,76,524,156
232,72,536,196
336,84,640,276
216,64,268,220
268,76,596,156
272,76,512,152
44,8,168,36
336,80,580,216
264,76,600,248
208,72,620,236
272,76,568,180
280,76,524,172
264,80,568,156
248,80,612,232
264,80,564,224
328,88,572,228
284,76,560,204
228,68,520,148
224,76,592,232
48,16,144,16
284,80,524,192
276,76,488,188
272,80,588,220
224,76,544,208
260,80,536,196
336,84,624,260
240,76,580,224
260,80,524,148
296,76,516,212
240,76,560,236
256,76,524,192
264,84,596,232
240,76,580,188
228,76,560,244
232,72,600,236
360,84,628,272
276,76,612,196
316,80,584,208
116,48,184,32
252,76,600,288
336,84,608,240
56,20,144,24
252,76,536,184
268,84,616,284
76,32,204,28
252,76,496,192
48,16,144,20
312,80,604,224
296,80,520,188
252,76,556,172
300,76,572,208
240,72,528,152
220,72,544,168
324,76,512,200
264,80,608,204
268,76,548,196
280,72,588,184
272,72,536,228
256,76,552,192
304,76,568,184
284,80,552,436
84,36,188,52
340,80,600,204
84,36,192,24
248,84,620,312
320,84,592,228
336,92,664,296
240,80,580,292
244,76,500,184
276,80,580,204
336,88,620,276
304,84,572,224
264,84,600,220
308,76,584,228
268,80,580,244
300,76,536,184
60,28,252,24
252,72,536,224
276,76,456,412
252,76,464,272
300,80,616,256
360,88,616,232
260,80,592,264
72,32,164,24
52,16,132,24
60,28,200,20
44,12,204,20
132,48,264,28
288,72,512,180
312,88,596,228
256,76,576,192
252,76,536,172
284,80,584,232
212,72,556,220
340,84,596,284
260,128,640,300
336,76,596,256
352,92,620,260
304,76,564,192
268,84,616,208
136,64,544,0
276,80,576,212
308,80,612,236
276,80,576,212
304,88,584,208
288,76,508,180
312,84,556,208
260,76,560,168
304,84,648,260
48,12,172,16
312,84,604,252
64,28,180,12
264,76,568,168
236,72,540,208
212,76,572,220
256,76,380,136
352,84,648,248
336,80,572,356
248,80,540,200
300,84,592,248
60,24,136,16
324,80,576,228
232,72,560,172
276,76,576,216
232,72,516,216
60,24,152,16
200,72,564,220
252,72,512,200
264,76,544,196
352,88,600,272
284,88,492,152
300,80,580,212
64,28,224,24
80,32,212,16
260,80,516,160
196,68,324,88
284,72,640,232
300,80,524,152
304,84,568,248
268,76,544,176
204,64,516,148
252,72,528,324
276,88,608,236
268,76,540,172
252,72,524,184
328,84,576,224
264,80,520,164
364,80,604,192
228,72,540,184
256,76,540,208
288,76,516,192
168,72,456,172
316,80,512,188
72,32,152,24
352,88,612,280
296,80,560,204
252,72,556,188
236,68,388,428
276,76,504,172
252,68,520,176
60,24,168,40
260,72,564,200
272,84,532,220
336,88,564,232
64,28,220,40
312,76,528,220
256,76,580,212
288,76,480,184
312,80,564,204
268,76,540,180
268,80,520,188
308,84,608,200
80,36,248,20
256,72,528,204
264,76,540,236
52,20,116,16
264,76,536,196
208,76,444,348
276,68,512,180
144,56,276,88
228,72,544,212
312,80,584,268
276,80,472,156
356,84,596,252
360,112,648,324
280,80,520,176
216,68,476,176
280,72,556,188
348,76,516,228
288,92,620,220
308,80,568,264
344,84,616,252
248,88,644,520
236,68,568,176
324,80,592,208
296,88,620,216
60,24,112,20
220,80,556,164
296,76,536,148
220,68,560,204
48,16,192,0
292,80,588,232
312,80,600,280
332,80,524,216
276,72,532,192
100,40,220,44
320,80,552,244
260,72,528,220
344,76,560,208
292,76,572,176
320,80,548,224
312,80,612,268
244,72,556,184
272,72,508,152
288,84,624,244
188,76,516,204
96,44,204,36
320,80,596,200
296,80,616,204
364,84,624,284
288,80,568,224
296,84,648,276
76,36,188,32
276,76,500,188
284,72,496,188
76,32,192,32
84,36,176,16
256,84,608,220
276,76,552,224
364,88,660,220
356,88,664,276
336,84,592,240
108,44,284,32
308,84,580,244
284,80,564,176
52,16,220,8
292,80,488,172
276,80,600,224
288,72,520,208
